cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
B,AQP7_AQP8,4,0.0,0.0,,3.0004342,-inf
B,AQP7_AQP7,4,0.0,0.0,,2.189365,-inf
B,ABCB1_SLC22A5,4,0.0,0.0,,3.0004342,-inf
B,ABCG2_SLC22A5,4,0.0,0.0,,3.0004342,-inf
B,ABCC3_SLC22A5,4,0.0,0.0,,3.0004342,-inf
B,ABCB1_SLC15A1,4,0.0,0.0,,3.0004342,-inf
B,CLCN3_CLCN3,4,0.0,0.0,,1.1699846,-inf
B,SLC9A3_SLC9A3,4,0.0,0.0,,1.8846849,-inf
B,SLC9A1_SLC9A3,4,0.0,0.0,,3.0004342,-inf
B,SLC9A1_SLC9A1,4,0.0,0.0,,1.485228,-inf
B,SLC26A2_SLC26A3,4,0.0,0.0,,1.757578,-inf
B,SLC26A2_SLC26A2,4,0.0,0.0,,0.5811305,-inf
B,SLC26A3_SLC26A3,4,0.0,0.0,,0.7451692,-inf
B,SCNN1A_SCNN1A,4,0.0,0.0,,0.9567059,-inf
Endothelial_arterial,SLC2A3_SLC2A3,99,0.0,0.0,,2.9609015,-inf
Endothelial_arterial,SLC2A1_SLC2A1,99,0.0,0.0,,2.0532181,-inf
Endothelial_arterial,SLC16A1_SLC16A1,99,0.0,0.0,,2.2714121,-inf
Endothelial_arterial,SLCO2B1_SLCO2B1,99,0.0,0.0,,1.5340041,-inf
Endothelial_arterial,SLC16A1_SLC22A5,99,0.0,0.0,,2.7832725,-inf
Endothelial_arterial,SLC22A5_SLC22A5,99,0.0,0.0,,1.4909172,-inf
Endothelial_arterial,SLC3A1_SLC3A2,99,0.0,0.0,,2.7239337,-inf
Endothelial_arterial,SLC39A8_SLC39A8,99,0.0,0.0,,1.6746062,-inf
Endothelial_arterial,SLC3A2_SLC40A1,99,0.010101010101010102,2.464070640421925,106.53231577481165,1.9512244,2.1246594262791136
Endothelial_arterial,SLC40A1_SLC40A1,99,0.0,0.14254391224764015,,0.9866033,-inf
Endothelial_arterial,SLC16A9_SLC22A4,99,0.0,0.0,,2.879061,-inf
Endothelial_arterial,SLC22A4_SLC22A5,99,0.0,0.0,,2.866251,-inf
Endothelial_arterial,SLC16A9_SLC22A5,99,0.0,0.0,,2.7712352,-inf
Endothelial_arterial,SLC16A9_SLC16A9,99,0.0,0.0,,2.433777,-inf
Endothelial_arterial,SLC12A2_SLC12A2,99,0.0,0.0,,1.4485167,-inf
Endothelial_arterial,SLC12A2_SLC5A3,99,0.0,0.0,,2.447441,-inf
Endothelial_arterial,SLC12A2_SLC1A5,99,0.0,0.0,,2.4637623,-inf
Endothelial_arterial,SLC12A2_SLC5A1,99,0.0,0.0,,2.9198716,-inf
Endothelial_arterial,SLC5A7_SLC5A7,99,0.0,0.0,,2.9700236,-inf
Endothelial_arterial,SLC1A5_SLC5A1,99,0.0,0.0,,2.897329,-inf
Endothelial_arterial,CPT1A_CPT1A,99,0.010101010101010102,1.414753056348448,40.292779130398685,0.66888565,-2.602077035570206
Endothelial_arterial,FABP5_FABP5,99,0.1919191919191919,3.8298143181122826,19.955348289111367,1.5304307,2.1991813695454248
Endothelial_arterial,CD36_MSR1,99,0.06060606060606061,3.5061131414185933,48.013844040573986,2.3494077,4.648221382336127
Endothelial_arterial,CD36_CD36,99,0.04040404040404041,0.583818539530158,14.449508853371412,2.805251,3.8408664602785225
Endothelial_arterial,MSR1_MSR1,99,0.010101010101010102,0.12932463681360415,12.80313904454681,2.8141396,1.5607585410857872
Endothelial_arterial,ABCA1_ABCA1,99,0.020202020202020204,0.5661744729238073,28.025636409728463,1.7607833,-0.14619448401397925
Endothelial_arterial,ABCG2_ABCG2,99,0.0,0.0,,2.3248818,-inf
Endothelial_arterial,ABCB1_ABCB1,99,0.0,0.0,,1.7607368,-inf
Endothelial_arterial,ABCB1_ABCG2,99,0.0,0.0,,2.8589656,-inf
Endothelial_arterial,SLC20A2_SLC20A2,99,0.0,0.0,,2.455604,-inf
Endothelial_arterial,ABCC3_ABCC3,99,0.0,0.0,,1.7348303,-inf
Endothelial_arterial,LRP1_LRP1,99,0.0,0.0,,1.5008459,-inf
Endothelial_arterial,SLC22A2_SLC6A2,99,0.0,0.0,,2.9855103,-inf
Endothelial_arterial,LRP2_LRP2,99,0.0,0.0,,2.99739,-inf
Endothelial_arterial,SLC15A1_SLC15A1,99,0.010101010101010102,0.19641162514108146,19.444750888967064,2.723664,0.238830446198425
Endothelial_arterial,SCARB1_SCARB1,99,0.0,0.0,,2.3740141,-inf
Endothelial_arterial,ABCC3_SLC16A1,99,0.0,0.0,,2.8727577,-inf
Endothelial_arterial,ABCC2_ABCC4,99,0.0,0.0,,2.911017,-inf
Endothelial_arterial,ABCB1_ABCC3,99,0.010101010101010102,0.7711101659588672,76.33990642992785,2.666523,2.004365192561402
Endothelial_arterial,ABCG2_SLC16A1,99,0.0,0.0,,2.8136268,-inf
Endothelial_arterial,ABCC1_SLCO2B1,99,0.0,0.42937117078219506,,2.3848643,-inf
Endothelial_arterial,ABCB1_SLC16A1,99,0.0,0.0,,2.7874057,-inf
Endothelial_arterial,ABCB1_SLC22A4,99,0.0,0.0,,2.81907,-inf
Endothelial_arterial,ABCG2_SLC22A4,99,0.0,0.0,,2.836911,-inf
Endothelial_arterial,TAP1_TAP1,99,0.030303030303030304,0.47723229505571324,15.748665736838538,1.5118401,-0.29037807299973006
Endothelial_arterial,AQP8_AQP8,99,0.0,0.0,,1.5767963,-inf
Endothelial_arterial,AQP7_AQP8,99,0.0,0.4449489606003814,,2.600945,-inf
Endothelial_arterial,AQP7_AQP7,99,0.010101010101010102,0.1338656355750678,13.252697921931713,2.260675,-0.25866921327239173
Endothelial_arterial,ABCB1_SLC22A5,99,0.0,0.0,,2.665099,-inf
Endothelial_arterial,ABCG2_SLC22A5,99,0.0,0.2722034163610839,,2.7234483,-inf
Endothelial_arterial,ABCC3_SLC22A5,99,0.0,0.0,,2.7602823,-inf
Endothelial_arterial,ABCB1_SLC15A1,99,0.0,0.0,,2.8345766,-inf
Endothelial_arterial,CLCN3_CLCN3,99,0.010101010101010102,0.3191520875992304,31.59605667232381,1.1527275,-2.3261932074694003
Endothelial_arterial,SLC9A3_SLC9A3,99,0.0,0.0,,1.9276074,-inf
Endothelial_arterial,SLC9A1_SLC9A3,99,0.0,0.0,,2.784138,-inf
Endothelial_arterial,SLC9A1_SLC9A1,99,0.0,0.0,,1.5110916,-inf
Endothelial_arterial,SLC26A2_SLC26A3,99,0.0,0.0,,2.1929824,-inf
Endothelial_arterial,SLC26A2_SLC26A2,99,0.0,0.0,,0.5842713,-inf
Endothelial_arterial,SLC26A3_SLC26A3,99,0.0,0.0,,0.7714758,-inf
Endothelial_arterial,SCNN1A_SCNN1A,99,0.0,0.0,,1.0040874,-inf
Endothelial_lymphatic,SLC2A3_SLC2A3,79,0.0,0.0,,2.9851892,-inf
Endothelial_lymphatic,SLC2A1_SLC2A1,79,0.0,0.0,,2.0203364,-inf
Endothelial_lymphatic,SLC16A1_SLC16A1,79,0.0,0.0,,2.3043537,-inf
Endothelial_lymphatic,SLCO2B1_SLCO2B1,79,0.0,0.0,,1.5548546,-inf
Endothelial_lymphatic,SLC16A1_SLC22A5,79,0.0,0.0,,2.773675,-inf
Endothelial_lymphatic,SLC22A5_SLC22A5,79,0.0,0.0,,1.4815059,-inf
Endothelial_lymphatic,SLC3A1_SLC3A2,79,0.0,0.0,,2.8335023,-inf
Endothelial_lymphatic,SLC39A8_SLC39A8,79,0.0,0.0,,1.6744509,-inf
Endothelial_lymphatic,SLC3A2_SLC40A1,79,0.0,0.7035639901294077,,2.3099604,-inf
Endothelial_lymphatic,SLC40A1_SLC40A1,79,0.0,0.41238530015608044,,0.9934985,-inf
Endothelial_lymphatic,SLC16A9_SLC22A4,79,0.0,0.0,,2.878063,-inf
Endothelial_lymphatic,SLC22A4_SLC22A5,79,0.0,0.0,,2.8053396,-inf
Endothelial_lymphatic,SLC16A9_SLC22A5,79,0.0,0.0,,2.755277,-inf
Endothelial_lymphatic,SLC16A9_SLC16A9,79,0.0,0.0,,2.413401,-inf
Endothelial_lymphatic,SLC12A2_SLC12A2,79,0.0,0.0,,1.4613168,-inf
Endothelial_lymphatic,SLC12A2_SLC5A3,79,0.0,0.0,,2.4779272,-inf
Endothelial_lymphatic,SLC12A2_SLC1A5,79,0.0,0.26324197379969655,,2.3786244,-inf
Endothelial_lymphatic,SLC12A2_SLC5A1,79,0.0,0.0,,2.776972,-inf
Endothelial_lymphatic,SLC5A7_SLC5A7,79,0.0,0.0,,2.9600973,-inf
Endothelial_lymphatic,SLC1A5_SLC5A1,79,0.0,0.0,,2.77595,-inf
Endothelial_lymphatic,CPT1A_CPT1A,79,0.012658227848101266,1.2407042284910086,48.53801895386482,0.6878915,-2.276501163667699
Endothelial_lymphatic,FABP5_FABP5,79,0.11392405063291139,3.062896392150422,26.885423886653705,1.5091668,1.4467547294466585
Endothelial_lymphatic,CD36_MSR1,79,0.0,0.0,,2.773889,-inf
Endothelial_lymphatic,CD36_CD36,79,0.0,0.0,,2.7736647,-inf
Endothelial_lymphatic,MSR1_MSR1,79,0.0,0.0,,2.7600038,-inf
Endothelial_lymphatic,ABCA1_ABCA1,79,0.0,0.0,,1.7746706,-inf
Endothelial_lymphatic,ABCG2_ABCG2,79,0.012658227848101266,0.3289609239544329,25.987912992400197,2.3173876,-0.4524675004634648
Endothelial_lymphatic,ABCB1_ABCB1,79,0.0,0.0,,1.7731941,-inf
Endothelial_lymphatic,ABCB1_ABCG2,79,0.0,0.0,,2.8563104,-inf
Endothelial_lymphatic,SLC20A2_SLC20A2,79,0.0,0.0,,2.4129941,-inf
Endothelial_lymphatic,ABCC3_ABCC3,79,0.0,0.0,,1.7152417,-inf
Endothelial_lymphatic,LRP1_LRP1,79,0.0,0.0,,1.4904544,-inf
Endothelial_lymphatic,SLC22A2_SLC6A2,79,0.0,0.0,,3.0004313,-inf
Endothelial_lymphatic,LRP2_LRP2,79,0.0,0.0,,2.9889998,-inf
Endothelial_lymphatic,SLC15A1_SLC15A1,79,0.0,0.0,,2.7526755,-inf
Endothelial_lymphatic,SCARB1_SCARB1,79,0.0,0.0,,2.3700638,-inf
Endothelial_lymphatic,ABCC3_SLC16A1,79,0.0,0.0,,2.8398166,-inf
Endothelial_lymphatic,ABCC2_ABCC4,79,0.0,0.0,,2.9389904,-inf
Endothelial_lymphatic,ABCB1_ABCC3,79,0.0,0.0,,2.7113287,-inf
Endothelial_lymphatic,ABCG2_SLC16A1,79,0.0,0.0,,2.810673,-inf
Endothelial_lymphatic,ABCC1_SLCO2B1,79,0.0,0.5201169807479358,,2.6077814,-inf
Endothelial_lymphatic,ABCB1_SLC16A1,79,0.0,0.0,,2.7876716,-inf
Endothelial_lymphatic,ABCB1_SLC22A4,79,0.0,0.0,,2.8217938,-inf
Endothelial_lymphatic,ABCG2_SLC22A4,79,0.0,0.0,,2.84048,-inf
Endothelial_lymphatic,TAP1_TAP1,79,0.012658227848101266,0.1284418369302036,10.146905117486085,1.5119145,-1.5497647018183796
Endothelial_lymphatic,AQP8_AQP8,79,0.0,0.0,,1.5703453,-inf
Endothelial_lymphatic,AQP7_AQP8,79,0.0,0.0,,2.7999604,-inf
Endothelial_lymphatic,AQP7_AQP7,79,0.0,0.0,,2.230661,-inf
Endothelial_lymphatic,ABCB1_SLC22A5,79,0.0,0.0,,2.6639073,-inf
Endothelial_lymphatic,ABCG2_SLC22A5,79,0.0,0.373932182737048,,2.7323508,-inf
Endothelial_lymphatic,ABCC3_SLC22A5,79,0.0,0.0,,2.730827,-inf
Endothelial_lymphatic,ABCB1_SLC15A1,79,0.0,0.0,,2.9080777,-inf
Endothelial_lymphatic,CLCN3_CLCN3,79,0.0,0.0,,1.135407,-inf
Endothelial_lymphatic,SLC9A3_SLC9A3,79,0.0,0.0,,1.9257779,-inf
Endothelial_lymphatic,SLC9A1_SLC9A3,79,0.0,0.0,,2.9284742,-inf
Endothelial_lymphatic,SLC9A1_SLC9A1,79,0.0,0.0,,1.5175593,-inf
Endothelial_lymphatic,SLC26A2_SLC26A3,79,0.0,1.3769067015909795,,2.4063838,-inf
Endothelial_lymphatic,SLC26A2_SLC26A2,79,0.012658227848101266,0.862127182506638,68.1080474180244,0.6103995,-3.2598224225210686
Endothelial_lymphatic,SLC26A3_SLC26A3,79,0.012658227848101266,0.5345515539463432,42.22957276176112,0.7809994,-3.3173734450832275
Endothelial_lymphatic,SCNN1A_SCNN1A,79,0.0,0.0,,1.0196451,-inf
Endothelial_venous,SLC2A3_SLC2A3,65,0.0,0.0,,2.972645,-inf
Endothelial_venous,SLC2A1_SLC2A1,65,0.0,0.0,,2.0136118,-inf
Endothelial_venous,SLC16A1_SLC16A1,65,0.0,0.0,,2.256733,-inf
Endothelial_venous,SLCO2B1_SLCO2B1,65,0.0,0.0,,1.5312078,-inf
Endothelial_venous,SLC16A1_SLC22A5,65,0.0,0.0,,2.8119721,-inf
Endothelial_venous,SLC22A5_SLC22A5,65,0.0,0.0,,1.4765716,-inf
Endothelial_venous,SLC3A1_SLC3A2,65,0.0,0.0,,2.842175,-inf
Endothelial_venous,SLC39A8_SLC39A8,65,0.0,0.0,,1.6676195,-inf
Endothelial_venous,SLC3A2_SLC40A1,65,0.015384615384615385,2.4726185516966326,62.52140978643274,2.1394446,2.7316482333302687
Endothelial_venous,SLC40A1_SLC40A1,65,0.03076923076923077,1.0049094207756333,23.886465463518334,1.0073737,-0.8349022302770069
Endothelial_venous,SLC16A9_SLC22A4,65,0.0,0.0,,2.9150472,-inf
Endothelial_venous,SLC22A4_SLC22A5,65,0.0,0.0,,2.8572035,-inf
Endothelial_venous,SLC16A9_SLC22A5,65,0.0,0.0,,2.8360045,-inf
Endothelial_venous,SLC16A9_SLC16A9,65,0.0,0.0,,2.4434578,-inf
Endothelial_venous,SLC12A2_SLC12A2,65,0.0,0.0,,1.4470769,-inf
Endothelial_venous,SLC12A2_SLC5A3,65,0.0,0.0,,2.513521,-inf
Endothelial_venous,SLC12A2_SLC1A5,65,0.0,0.35156674968037666,,2.5779903,-inf
Endothelial_venous,SLC12A2_SLC5A1,65,0.0,0.0,,2.8752134,-inf
Endothelial_venous,SLC5A7_SLC5A7,65,0.0,0.0,,2.969936,-inf
Endothelial_venous,SLC1A5_SLC5A1,65,0.0,0.19575788881952053,,2.9067242,-inf
Endothelial_venous,CPT1A_CPT1A,65,0.015384615384615385,1.397963996868879,40.70908219893113,0.68158484,-1.9950882285190505
Endothelial_venous,FABP5_FABP5,65,0.35384615384615387,9.541798621565242,26.96595262616264,1.7265352,3.0818046192100073
Endothelial_venous,CD36_MSR1,65,0.0,0.0,,2.966692,-inf
Endothelial_venous,CD36_CD36,65,0.0,0.0,,2.73189,-inf
Endothelial_venous,MSR1_MSR1,65,0.0,0.0,,2.7762046,-inf
Endothelial_venous,ABCA1_ABCA1,65,0.0,0.0,,1.7525419,-inf
Endothelial_venous,ABCG2_ABCG2,65,0.015384615384615385,0.3998140460369261,25.987912992400197,2.311388,-0.17105456531481625
Endothelial_venous,ABCB1_ABCB1,65,0.0,0.0,,1.7771955,-inf
Endothelial_venous,ABCB1_ABCG2,65,0.0,0.0,,2.8300107,-inf
Endothelial_venous,SLC20A2_SLC20A2,65,0.0,0.0,,2.413769,-inf
Endothelial_venous,ABCC3_ABCC3,65,0.0,0.0,,1.7169842,-inf
Endothelial_venous,LRP1_LRP1,65,0.0,0.0,,1.499814,-inf
Endothelial_venous,SLC22A2_SLC6A2,65,0.0,0.0,,3.0004323,-inf
Endothelial_venous,LRP2_LRP2,65,0.0,0.0,,2.9958007,-inf
Endothelial_venous,SLC15A1_SLC15A1,65,0.0,0.0,,2.7263892,-inf
Endothelial_venous,SCARB1_SCARB1,65,0.015384615384615385,0.29999816500936993,19.499880725609046,2.3561015,0.8801707580403572
Endothelial_venous,ABCC3_SLC16A1,65,0.0,0.0,,2.9189656,-inf
Endothelial_venous,ABCC2_ABCC4,65,0.0,0.0,,2.8887599,-inf
Endothelial_venous,ABCB1_ABCC3,65,0.0,0.0,,2.7717388,-inf
Endothelial_venous,ABCG2_SLC16A1,65,0.0,0.0,,2.8355296,-inf
Endothelial_venous,ABCC1_SLCO2B1,65,0.0,0.5525113356786208,,2.5901568,-inf
Endothelial_venous,ABCB1_SLC16A1,65,0.0,0.0,,2.8865328,-inf
Endothelial_venous,ABCB1_SLC22A4,65,0.0,0.0,,2.8627398,-inf
Endothelial_venous,ABCG2_SLC22A4,65,0.0,0.0,,2.8258421,-inf
Endothelial_venous,TAP1_TAP1,65,0.0,0.0,,1.4910305,-inf
Endothelial_venous,AQP8_AQP8,65,0.0,0.0,,1.5606526,-inf
Endothelial_venous,AQP7_AQP8,65,0.0,0.0,,2.8825285,-inf
Endothelial_venous,AQP7_AQP7,65,0.0,0.0,,2.2769215,-inf
Endothelial_venous,ABCB1_SLC22A5,65,0.0,0.0,,2.7422404,-inf
Endothelial_venous,ABCG2_SLC22A5,65,0.0,0.0,,2.7024329,-inf
Endothelial_venous,ABCC3_SLC22A5,65,0.0,0.0,,2.7808223,-inf
Endothelial_venous,ABCB1_SLC15A1,65,0.0,0.0,,2.9694655,-inf
Endothelial_venous,CLCN3_CLCN3,65,0.015384615384615385,0.230770301977544,15.00006962854036,1.1392678,-1.7192044004182452
Endothelial_venous,SLC9A3_SLC9A3,65,0.0,0.0,,1.8704888,-inf
Endothelial_venous,SLC9A1_SLC9A3,65,0.0,0.0,,2.9137945,-inf
Endothelial_venous,SLC9A1_SLC9A1,65,0.0,0.0,,1.507675,-inf
Endothelial_venous,SLC26A2_SLC26A3,65,0.0,0.0,,2.420446,-inf
Endothelial_venous,SLC26A2_SLC26A2,65,0.0,0.0,,0.58271676,-inf
Endothelial_venous,SLC26A3_SLC26A3,65,0.0,0.0,,0.7702505,-inf
Endothelial_venous,SCNN1A_SCNN1A,65,0.0,0.0,,1.0075419,-inf
Enteric_glia,SLC2A3_SLC2A3,283,0.0,0.0,,2.9717085,-inf
Enteric_glia,SLC2A1_SLC2A1,283,0.0,0.0,,2.0201228,-inf
Enteric_glia,SLC16A1_SLC16A1,283,0.0,0.0,,2.2979035,-inf
Enteric_glia,SLCO2B1_SLCO2B1,283,0.007067137809187279,0.1458172163189429,20.63313610913042,1.553477,-2.161700989307773
Enteric_glia,SLC16A1_SLC22A5,283,0.0,0.0,,2.714151,-inf
Enteric_glia,SLC22A5_SLC22A5,283,0.0,0.0,,1.4649159,-inf
Enteric_glia,SLC3A1_SLC3A2,283,0.0,0.0,,2.8162847,-inf
Enteric_glia,SLC39A8_SLC39A8,283,0.01060070671378092,0.1621671904010337,15.297771627830846,1.6861243,-1.3642667810488613
Enteric_glia,SLC3A2_SLC40A1,283,0.0,0.17867124734723164,,2.0674996,-inf
Enteric_glia,SLC40A1_SLC40A1,283,0.0176678445229682,1.0063076424362276,38.47576675299568,1.0020022,-1.6352645651930722
Enteric_glia,SLC16A9_SLC22A4,283,0.0,0.0,,2.9608047,-inf
Enteric_glia,SLC22A4_SLC22A5,283,0.0,0.0,,2.786575,-inf
Enteric_glia,SLC16A9_SLC22A5,283,0.0,0.0,,2.7499447,-inf
Enteric_glia,SLC16A9_SLC16A9,283,0.0,0.0,,2.4454765,-inf
Enteric_glia,SLC12A2_SLC12A2,283,0.0035335689045936395,0.06605024394590489,18.692219036691085,1.4468759,-3.6152730900056067
Enteric_glia,SLC12A2_SLC5A3,283,0.0,0.10973866255082207,,2.2915547,-inf
Enteric_glia,SLC12A2_SLC1A5,283,0.0,0.1388555118421029,,2.3355575,-inf
Enteric_glia,SLC12A2_SLC5A1,283,0.0,0.0,,2.7548156,-inf
Enteric_glia,SLC5A7_SLC5A7,283,0.0035335689045936395,0.03508806015774317,9.929921024641317,2.9742775,2.5479572588626977
Enteric_glia,SLC1A5_SLC5A1,283,0.0,0.0,,2.752986,-inf
Enteric_glia,CPT1A_CPT1A,283,0.02120141342756184,1.6088811532703262,33.72638201670188,0.6817788,-1.5324161576013222
Enteric_glia,FABP5_FABP5,283,0.024734982332155476,0.726716399649783,29.38010587155551,1.4196135,-0.7566928445928292
Enteric_glia,CD36_MSR1,283,0.0,0.0,,2.9072266,-inf
Enteric_glia,CD36_CD36,283,0.0,0.0,,2.7462816,-inf
Enteric_glia,MSR1_MSR1,283,0.0,0.0,,2.7631395,-inf
Enteric_glia,ABCA1_ABCA1,283,0.05653710247349823,1.133430774996893,20.047556832757547,1.7791429,1.338503893233748
Enteric_glia,ABCG2_ABCG2,283,0.0,0.0,,2.3022697,-inf
Enteric_glia,ABCB1_ABCB1,283,0.0,0.0,,1.7621624,-inf
Enteric_glia,ABCB1_ABCG2,283,0.0,0.0,,2.9340334,-inf
Enteric_glia,SLC20A2_SLC20A2,283,0.0,0.0,,2.4011152,-inf
Enteric_glia,ABCC3_ABCC3,283,0.0,0.0,,1.7154129,-inf
Enteric_glia,LRP1_LRP1,283,0.0353356890459364,0.6822072789637562,19.3064659946743,1.5307852,0.011904358622488124
Enteric_glia,SLC22A2_SLC6A2,283,0.0035335689045936395,0.152249282053246,43.08654682106862,2.9930816,4.132919759583854
Enteric_glia,LRP2_LRP2,283,0.0,0.0,,2.9897914,-inf
Enteric_glia,SLC15A1_SLC15A1,283,0.0,0.0,,2.732951,-inf
Enteric_glia,SCARB1_SCARB1,283,0.0,0.0,,2.3389237,-inf
Enteric_glia,ABCC3_SLC16A1,283,0.0,0.0,,2.8258283,-inf
Enteric_glia,ABCC2_ABCC4,283,0.0,0.0,,2.9497108,-inf
Enteric_glia,ABCB1_ABCC3,283,0.0,0.0,,2.7447426,-inf
Enteric_glia,ABCG2_SLC16A1,283,0.0,0.0,,2.860383,-inf
Enteric_glia,ABCC1_SLCO2B1,283,0.0,0.21721935635580258,,2.3971398,-inf
Enteric_glia,ABCB1_SLC16A1,283,0.0,0.05278451776616957,,2.8404896,-inf
Enteric_glia,ABCB1_SLC22A4,283,0.0,0.0,,2.9370959,-inf
Enteric_glia,ABCG2_SLC22A4,283,0.0,0.0,,2.9465458,-inf
Enteric_glia,TAP1_TAP1,283,0.007067137809187279,0.12371004878837358,17.50497190355486,1.4862812,-2.390642196473159
Enteric_glia,AQP8_AQP8,283,0.0,0.0,,1.561387,-inf
Enteric_glia,AQP7_AQP8,283,0.0,0.0,,2.829213,-inf
Enteric_glia,AQP7_AQP7,283,0.014134275618374558,0.23986130470217626,16.97018730767897,2.2606163,0.2260291639753355
Enteric_glia,ABCB1_SLC22A5,283,0.0,0.0,,2.6628728,-inf
Enteric_glia,ABCG2_SLC22A5,283,0.0,0.13198419498695577,,2.7236774,-inf
Enteric_glia,ABCC3_SLC22A5,283,0.0,0.07845990171867065,,2.656887,-inf
Enteric_glia,ABCB1_SLC15A1,283,0.0,0.0,,2.9868634,-inf
Enteric_glia,CLCN3_CLCN3,283,0.01060070671378092,0.2495022405526959,16.361826788043004,1.148904,-2.2565323295005166
Enteric_glia,SLC9A3_SLC9A3,283,0.0,0.0,,1.8924319,-inf
Enteric_glia,SLC9A1_SLC9A3,283,0.0,0.0,,2.9551117,-inf
Enteric_glia,SLC9A1_SLC9A1,283,0.0,0.0,,1.5048958,-inf
Enteric_glia,SLC26A2_SLC26A3,283,0.0,0.22178546816008882,,2.329969,-inf
Enteric_glia,SLC26A2_SLC26A2,283,0.0,0.21934846904159275,,0.58273864,-inf
Enteric_glia,SLC26A3_SLC26A3,283,0.0,0.0,,0.7648083,-inf
Enteric_glia,SCNN1A_SCNN1A,283,0.0,0.039229950859335325,,1.0083648,-inf
Fibroblast_CTF_S2,SLC2A3_SLC2A3,632,0.0031645569620253164,0.04582903151771593,14.481973959598236,2.9732602,2.388834753517477
Fibroblast_CTF_S2,SLC2A1_SLC2A1,632,0.0,0.0,,2.0005805,-inf
Fibroblast_CTF_S2,SLC16A1_SLC16A1,632,0.0,0.0,,2.2791324,-inf
Fibroblast_CTF_S2,SLCO2B1_SLCO2B1,632,0.012658227848101266,0.3238818341787532,25.586664900121505,1.53625,-1.3208234946529938
Fibroblast_CTF_S2,SLC16A1_SLC22A5,632,0.0,0.14569411477993527,,2.4640894,-inf
Fibroblast_CTF_S2,SLC22A5_SLC22A5,632,0.007911392405063292,0.11215544526373995,14.176448281336729,1.4538978,-2.3942726222934496
