,Metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
15,8-Hydroxycarvedilol,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
16,ADP,1647.918562659323,2.2219052547264178,0.01314485461152492,0.028066040927309965,1013.802609323109,0.17782217,0.24431220241214918,False
17,Acetate,8238.049211458978,7.6870829912428436,7.526374969324372e-15,1.0810611319575008e-13,14148.426691504006,0.000999001,0.001901712692174387,True
18,Acetyl-L-Carnitine,55.360004597594525,0.07909729874464341,0.4684776160364414,0.6168288611146477,8806.41154781159,0.000999001,0.001901712692174387,True
19,Acetylcholine,888.7269938533188,2.671513300714748,0.0037755039953421598,0.008772494577412665,29.248703577592323,0.14985014,0.21523929915644904,False
20,Adenine,141.71264586599648,0.4259882066471505,0.3350582197681419,0.4684884842775789,52.38111423243572,0.47452548,0.5512869564049384,False
21,Adenosine,335.3955688845229,1.0081990639114942,0.1566794536039538,0.24330642120235527,99.06020698616317,0.56443554,0.6141885600122465,False
22,Adenosine diphosphate ribose,6026.145344236826,18.114592614507668,1.2223778360091122e-73,9.656784904471987e-72,1292.1289694045354,0.000999001,0.001901712692174387,True
23,Adenosine triphosphate,5220.5718651681545,4.6274520968185895,1.8509591028544807e-06,9.748384608366931e-06,14367.293787721908,0.005994006,0.010885666178046972,True
24,Adenosylcobalamin,-156.5265599276464,-0.47051883160291136,0.6810078084014219,0.7125777068041369,0.0,0.22877122,0.29149881846481757,False
25,Amiloride-sensitive sodium transport,-125.41952979878897,-0.16803681219477665,0.5667228405642251,0.6699783292470034,15178.060904128928,0.000999001,0.001901712692174387,True
26,Ammonium,-70.56459198346607,-0.21211716010333367,0.5839921837597172,0.6784615076032008,0.0,0.101898104,0.15784216102431803,False
27,Anion exchange,27941.598308385695,40.70378147419076,0.0,0.0,359424.6873792848,0.000999001,0.001901712692174387,True
28,Betaine,-52.66503964340315,-0.15831110663129272,0.5628941716592621,0.6699783292470034,0.0,0.07692308,0.12153846606612205,False
29,Bilirubin,-669.9804006392021,-0.8852774432985359,0.8119964936613588,0.8224067051185557,0.0,0.8841159,0.8841158747673035,False
30,Butyrate,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
31,Cadmium,2560.598090860325,7.697157737786883,6.956305656832928e-15,1.0810611319575008e-13,2863.5841139906133,0.000999001,0.001901712692174387,True
32,Calcidiol,-557.6864584319699,-0.7048635556183453,0.7595524239702385,0.7792810583590759,0.0,0.66733265,0.6982685998575577,False
33,Calcium,-156.5265599276464,-0.47051883160291136,0.6810078084014219,0.7125777068041369,0.0,0.22877122,0.29149881846481757,False
34,Calcium release-activated calcium transport,856.1944358854275,2.5737204330302994,0.0050305766755898654,0.01135845824757084,572.7115257047606,0.45654345,0.5383124209162015,False
35,Chenodeoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
36,Chenodeoxycholic acid 3-sulfate,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
37,Chloride,1877.4466220543122,2.573606843332964,0.0050322283375313845,0.01135845824757084,7228.165144958127,0.000999001,0.001901712692174387,True
38,Chloride ion,21247.85486010171,15.617532833948214,2.7652271087858517e-55,1.0922647079704115e-53,67162.07007760105,0.000999001,0.001901712692174387,True
39,Chloride_bicarbonate anion exchange,-131.85795255204104,-0.3963649990200827,0.6540821085610449,0.7078422818674321,0.0,0.21278721,0.2825241960397287,False
40,Cholesterol,5562.468651193582,5.108150561371047,1.6266369023217098e-07,9.518838169141858e-07,26601.96366076728,0.000999001,0.001901712692174387,True
41,Cholic acid,18930.10456504551,5.562057553610156,1.3330616385223701e-08,8.424949555461379e-08,29763.65184630263,0.000999001,0.001901712692174387,True
42,Choline,4596.81036530327,2.804190866397109,0.0025221516982674884,0.006037878307973684,10061.22626417596,0.000999001,0.001901712692174387,True
43,Citric acid,2954.034078337069,8.879826297190894,3.3482425203701267e-19,6.612778977731e-18,5196.93163594129,0.000999001,0.001901712692174387,True
44,Cobalamin,-156.5265599276464,-0.47051883160291136,0.6810078084014219,0.7125777068041369,0.0,0.22877122,0.29149881846481757,False
45,Coprocholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
46,Cortisol,4055.7033283604646,6.749207847989096,7.432725521910669e-12,5.871853162309429e-11,24741.836686213803,0.000999001,0.001901712692174387,True
47,Creatine,598.3825155714393,1.798737812984772,0.03603008223594377,0.07443879877992902,8771.913765193316,0.000999001,0.001901712692174387,True
48,Cyclic AMP,317.63165882912415,0.9548007511406201,0.16983923374153131,0.25315659369020704,153.89501098925928,0.54545456,0.6141885600122465,False
49,Cytidine,335.3955688845229,1.0081990639114942,0.1566794536039538,0.24330642120235527,99.06020698616317,0.56443554,0.6141885600122465,False
50,D-Aspartate,-221.69699703030182,-0.2980373967585504,0.6171626893084659,0.6879754536987011,0.0,0.22677323,0.29149881846481757,False
51,D-Fructose,-151.40645396768684,-0.45512779333389897,0.6754913480657991,0.7125777068041369,0.0,0.12987013,0.1935800074968698,False
52,D-Galactose,-161.23232932254007,-0.12290059104892705,0.5489070912066527,0.6671332339280855,968.5838137610242,0.18281718,0.2468813145772005,False
53,D-Glucose,-2262.1676909855605,-1.0351096053776223,0.8496911363727839,0.8551031818273876,1548.4250924230528,0.56843156,0.6141885600122465,False
54,D-Lactate,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
55,D-Maltose,532.567249278523,1.600897125678465,0.054699853167995124,0.10215522404733612,35.202481799018415,0.14785215,0.21431779916133356,False
56,D-Mannose,-161.23232932254007,-0.12290059104892705,0.5489070912066527,0.6671332339280855,968.5838137610242,0.18281718,0.2468813145772005,False
57,D-Xylose,532.567249278523,1.600897125678465,0.054699853167995124,0.10215522404733612,35.202481799018415,0.14785215,0.21431779916133356,False
58,Debrisoquine,-109.54160059508393,-0.32928204611240686,0.6290287433648222,0.6879754536987011,0.0,0.16683316,0.23747423103263787,False
59,Dehydroascorbic acid,52.85199980555956,0.04262502343627692,0.48300022389860786,0.6204393119998377,1079.2005047124992,0.05894106,0.09406754841106106,False
60,Dehydroepiandrosterone,3137.773415047238,3.9344745340673284,4.1689454063791246e-05,0.00018297038172441715,165.8420173640584,0.016983017,0.028852868144230173,True
61,Deoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
62,Digoxin,-111.6046903427669,-0.33548369379456666,0.6313698783943775,0.6879754536987011,0.0,0.2997003,0.36707477375518444,False
63,Docosahexaenoic acid,52.85199980555956,0.04262502343627692,0.48300022389860786,0.6204393119998377,1079.2005047124992,0.05894106,0.09406754841106106,False
64,Dopamine,2814.121613640209,1.6878493106009802,0.04572007954964929,0.09261246883134086,10381.515629285817,0.000999001,0.001901712692174387,True
65,E-3179,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
66,Estradiol,4081.843290548398,1.7956244024376173,0.03627713611426921,0.07443879877992902,38081.37133708446,0.000999001,0.001901712692174387,True
67,Estriol,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
68,Estrone,-111.6046903427669,-0.33548369379456666,0.6313698783943775,0.6879754536987011,0.0,0.2997003,0.36707477375518444,False
69,Estrone sulfate,-111.6046903427669,-0.33548369379456666,0.6313698783943775,0.6879754536987011,0.0,0.2997003,0.36707477375518444,False
70,Ethanol,857.4257952960749,1.1436383595338366,0.1263868232043922,0.2194408578713623,193.64025342907604,0.7052947,0.7331353096585524,False
71,Fatty acid,27927.64770778297,17.407995794303762,3.587610033121027e-68,1.8894746174437408e-66,173356.88280810212,0.000999001,0.001901712692174387,True
72,Folic acid,3203.7048724582164,1.4020488918174314,0.08045032363306753,0.14444489925028034,17615.57204535773,0.000999001,0.001901712692174387,True
73,Folinic acid,1924.4081321283916,1.6444213328287738,0.05004460078483639,0.0976178632593105,5143.728188521985,0.003996004,0.007341495509324379,True
74,Fusidic Acid,-231.3045041766248,-0.6953013284134257,0.7565667590300729,0.7792810583590759,0.0,0.48151848,0.5553278788162844,False
75,GABA,-138.92249965185513,-0.17181743046124814,0.568209469108218,0.6699783292470034,19.612153985356144,0.27172828,0.343464542388916,False
76,Glucosamine,-546.096631301262,-0.43289710545678245,0.6674552385241377,0.7125777068041369,995.0343260853188,0.053946055,0.08878621629749735,False
77,Glutathione,7324.7840802493065,4.605001294005152,2.062316480239166e-06,1.0511161415412523e-05,12963.456375164427,0.13986014,0.20652244720503551,False
78,Glycerol,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
79,Glycochenodeoxycholate-3-sulfate,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
80,Glycyl-glycine,429.08280352978676,1.2898228867424173,0.0985560798218541,0.17302067346503275,326.82519373794025,0.000999001,0.001901712692174387,True
81,Guanosine,335.3955688845229,1.0081990639114942,0.1566794536039538,0.24330642120235527,99.06020698616317,0.56443554,0.6141885600122465,False
82,Heme,-99.79598759769874,-0.13817150477120343,0.5549475625203912,0.6693260677726857,2328.2318442522364,0.35564435,0.4256955042029872,False
83,Histamine,45.34870636409744,0.060359174652285276,0.47593478662524746,0.6204393119998377,8933.464740990748,0.000999001,0.001901712692174387,True
84,Hydroxycelecoxib,317.63165882912415,0.9548007511406201,0.16983923374153131,0.25315659369020704,153.89501098925928,0.54545456,0.6141885600122465,False
85,Hydroxylansoprazole,4055.7033283604646,6.749207847989096,7.432725521910669e-12,5.871853162309429e-11,24741.836686213803,0.000999001,0.001901712692174387,True
86,Hyodeoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
87,Inosine,335.3955688845229,1.0081990639114942,0.1566794536039538,0.24330642120235527,99.06020698616317,0.56443554,0.6141885600122465,False
88,Iron,15406.835445382527,7.561558095938868,1.991347300874954e-14,2.4202528733710983e-13,35557.71889368419,0.000999001,0.001901712692174387,True
89,Isoursodeoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
90,Ketone bodies,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
91,L-Alanine,2113.095641246599,6.351965395803384,1.0629057578466236e-10,7.30170042346811e-10,4997.74340032635,0.17482518,0.2423015605462225,False
92,L-Arginine,174.56951328961532,0.22538431791965818,0.41084015515394506,0.5644586479506376,1536.3191016353817,0.000999001,0.001901712692174387,True
93,L-Asparagine,2113.095641246599,6.351965395803384,1.0629057578466236e-10,7.30170042346811e-10,4997.74340032635,0.17482518,0.2423015605462225,False
94,L-Aspartate,-221.69699703030182,-0.2980373967585504,0.6171626893084659,0.6879754536987011,0.0,0.22677323,0.29149881846481757,False
95,L-Carnitine,-500.9258240944196,-0.27546695397402127,0.6085212445164535,0.6879754536987011,16736.513697020513,0.000999001,0.001901712692174387,True
96,L-Cysteine,3764.4595765174136,5.01990972729244,2.5847883927647017e-07,1.458559164488653e-06,5353.895819546422,0.12687312,0.19241710134914944,False
97,L-Cystine,1852.0908679219347,1.5985804854301806,0.0549569243292631,0.10215522404733612,4333.419710392676,0.000999001,0.001901712692174387,True
98,L-Dopa,429.08280352978676,1.2898228867424173,0.0985560798218541,0.17302067346503275,326.82519373794025,0.000999001,0.001901712692174387,True
99,L-Glutamate,11451.119372141195,4.157496757618255,1.608769204179261e-05,7.476045125303624e-05,24558.361447521333,0.05794206,0.09406754841106106,False
100,L-Glutamine,16488.541332601948,8.209827116516731,1.1075360004203303e-16,1.944340978515691e-15,15701.603571881084,0.6213786,0.6589115362039348,False
101,L-Histidine,36.23816074750599,0.1089319094614781,0.45662824857227013,0.6062795233144427,18.212398935457713,0.8131868,0.8236122964284358,False
102,L-Lactate,2913.029297200891,4.310793597988853,8.13348448647685e-06,4.015907965197945e-05,3100.0494606117304,0.000999001,0.001901712692174387,True
103,L-Leucine,9043.429610888628,7.589867212468431,1.6011674519234017e-14,2.1082038116991456e-13,12044.920952498673,0.63536465,0.669250766436259,False
104,L-Lysine,493.45876410235275,1.4833370211226802,0.06899244548461736,0.12529662513298323,1403.8857002167783,0.000999001,0.001901712692174387,True
105,L-Methionine,36.23816074750599,0.1089319094614781,0.45662824857227013,0.6062795233144427,18.212398935457713,0.8131868,0.8236122964284358,False
106,L-Ornithine,493.45876410235275,1.4833370211226802,0.06899244548461736,0.12529662513298323,1403.8857002167783,0.000999001,0.001901712692174387,True
107,L-Phenylalanine,36.23816074750599,0.1089319094614781,0.45662824857227013,0.6062795233144427,18.212398935457713,0.8131868,0.8236122964284358,False
108,L-Serine,5406.444893240438,7.277625340488643,1.6987365015476295e-13,1.917145480318039e-12,10483.108222772913,0.6073926,0.6484326502761325,False
109,L-Threonine,2113.095641246599,6.351965395803384,1.0629057578466236e-10,7.30170042346811e-10,4997.74340032635,0.17482518,0.2423015605462225,False
110,L-Tyrosine,36.23816074750599,0.1089319094614781,0.45662824857227013,0.6062795233144427,18.212398935457713,0.8131868,0.8236122964284358,False
111,Leukotriene C4,1392.3860153125156,4.185512294960773,1.4226183325017888e-05,6.811324137432807e-05,2084.420500366794,0.47252747,0.5512869564049384,False
112,Lithocholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
113,Malic acid,-64.13588892670435,-0.19279247902436664,0.5764392530693547,0.6746474221108003,0.0,0.08691309,0.1359630461671565,False
114,Manganese,2668.4138522453263,3.5229448167175277,0.00021339010548672855,0.0005915023976649669,2899.7424885810465,0.000999001,0.001901712692174387,True
115,N-Desmethylcitalopram,-81.09687426160968,-0.11494737070419883,0.5457565812417892,0.6671332339280855,5887.840161447099,0.000999001,0.001901712692174387,True
116,N-Desmethyleletriptan,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
117,N-Desmethyltamoxifen,4055.7033283604646,6.749207847989096,7.432725521910669e-12,5.871853162309429e-11,24741.836686213803,0.000999001,0.001901712692174387,True
118,N-desmethylimatinib,3360.1300448992947,2.3308236073693998,0.009881331383686307,0.02168403275864495,25694.218144791055,0.000999001,0.001901712692174387,True
119,Neurotransmitter,-576.8297321279583,-0.7963019342250537,0.787071719190549,0.8023053653684306,566.2124930753296,0.001998002,0.003758146510725575,True
120,Nicotinate,7385.367164952013,6.891428888142264,2.7617365875354657e-12,2.7272148801912725e-11,38855.06121772855,0.000999001,0.001901712692174387,True
121,Norepinephrine,1286.7048979368417,0.8426389652936763,0.19971519591328935,0.2921759347620344,9739.593379800932,0.000999001,0.001901712692174387,True
122,O-Deethylated candesartan,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
123,O-Desmethylverapamil (D-702),7736.573181282881,1.836025843567039,0.03317691727888879,0.06989270573419239,109039.4290156411,0.000999001,0.001901712692174387,True
124,Oxalic acid,2954.034078337069,8.879826297190894,3.3482425203701267e-19,6.612778977731e-18,5196.93163594129,0.000999001,0.001901712692174387,True
125,Phosphate,490.23004524596206,0.4374289383797744,0.3309001505751601,0.4668055695613866,2713.5775804078976,0.010989011,0.01907982175739912,True
126,Potassium,812.0270162986233,2.440953171879828,0.007324277056014706,0.016299095420427092,28.0679292899149,0.10689311,0.1639719509962693,False
127,Progesterone,7273.0652388627495,3.497711243699611,0.00023463445676751487,0.0006391766236080578,11837.689818722287,0.000999001,0.001901712692174387,True
128,Propionyl-L-Carnitine,-23.730601161571144,-0.07133418594862387,0.5284341059659405,0.6626395931953857,0.0,0.00999001,0.01753801827629407,False
129,Prostaglandins,761.1277378184783,0.6561066381448694,0.25587775681304836,0.370905372261116,58.27875096615469,0.5714286,0.6141885600122465,False
130,Putrescine,90.08511896966519,0.2707958632835807,0.39327402083526,0.54506399378922,145.72984546494922,0.033966035,0.05709184547688099,False
131,Pyruvate,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
132,Serotonin,505.6148854572037,0.44436189910763696,0.3283904776808805,0.4668055695613866,46.11973142636043,0.53846157,0.6141885600122465,False
133,Sodium,81348.03433771638,15.196993898730172,1.8511236216754952e-52,5.849550644494565e-51,243440.23803390397,0.000999001,0.001901712692174387,True
134,Sodium_D-Glucose cotransport,-19.572327602012095,-0.05883441582888568,0.5234580019695287,0.6616509144894843,0.0,0.008991009,0.015961565872591534,False
135,Sodium_calcium_potassium exchange,766.7139762859756,2.304742175784454,0.010590508651183281,0.022921922834067923,150.81829692552287,0.43056944,0.5115035454133399,False
136,Sodium_hydrogen exchange,6141.912173779266,9.242881509931648,1.1997332245322261e-20,3.1592974912681953e-19,119090.24426353577,0.000999001,0.001901712692174387,True
137,Spermine,684.5862653924275,1.015426019127233,0.15495139769529848,0.24330642120235527,239.8510040339852,0.034965035,0.058152373291944205,False
138,Sulfolithocholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
139,Taurocholic acid,30812.85379416734,6.234345072045406,2.268360301354071e-10,1.4933371983914301e-09,108202.64883129614,0.000999001,0.001901712692174387,True
140,Testosterone,5527.544730181124,2.920498973071483,0.0017473567446393992,0.0042474210100465395,29001.168229730345,0.000999001,0.001901712692174387,True
141,Thiamine,-202.7108881463816,-0.609348920003816,0.728853406150748,0.7576239353409091,50.43511768261624,0.84615386,0.8515433703258539,False
142,Thymidine,2379.564285709986,3.1800717767630533,0.0007361928868449075,0.0018174761893983654,218.76300283359478,0.34565434,0.4201029653732593,False
143,Thyroxine,-111.6046903427669,-0.33548369379456666,0.6313698783943775,0.6879754536987011,0.0,0.2997003,0.36707477375518444,False
144,Trihydroxycoprostanoic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
145,Urate,-29.96689694850812,-0.09008049078376563,0.5358883738588558,0.6666957722023561,0.0,0.007992008,0.014349286677315831,False
146,Urea,2331.946778282254,2.7628597376327124,0.002864869148903378,0.006755960082488563,1929.7049670903673,0.000999001,0.001901712692174387,True
147,Uridine,335.3955688845229,1.0081990639114942,0.1566794536039538,0.24330642120235527,99.06020698616317,0.56443554,0.6141885600122465,False
148,Ursocholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
149,Ursodeoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
150,Ursodeoxycholic acid 3-sulfate,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
151,Varanic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
152,Vitamin C,549.1168480411388,1.6506452187617247,0.04940551990101114,0.097575901804497,123.93265901706798,0.35064936,0.42292059832856854,False
153,Vitamin D3,2263.143662164808,6.8030097394559865,5.122785935520582e-12,4.7611775165426585e-11,538.3792008622423,0.000999001,0.001901712692174387,True
154,Water,10068.549837350787,3.7729336752566796,8.066959430273839e-05,0.0002276034982112976,130704.19802700146,0.000999001,0.001901712692174387,True
155,Zinc,3985.6561371524576,5.215774549523967,9.152535434691968e-08,5.561925379543581e-07,2995.874036700634,0.000999001,0.001901712692174387,True
156,alpha-Ketoisovaleric acid,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
157,alpha-Tocopherol,-911.8333923041168,-1.1693999209516726,0.8788787291583369,0.8788787291583369,529.6018046999775,0.1958042,0.262178496536562,False
