cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Endothelial_arterial,3b-Hydroxy-5-cholenoic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,4'-Hydroxydiclofenac,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,4-Hydroxycyclophosphamide,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,4-ene-Valproic acid,178,0.0,0.40650942484878183,,1.4430021,-inf
Endothelial_arterial,5-Hydroxyomeprazole,178,0.0056179775280898875,0.8691708196743629,86.91879501404901,1.5332772,-1.8209043093456052
Endothelial_arterial,8-Hydroxycarvedilol,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,Acetate,178,0.016853932584269662,0.4869002880828885,28.889417092918052,1.5974872,-1.1748015138105452
Endothelial_arterial,Acetyl-L-Carnitine,178,0.0,0.0,,1.6006106,-inf
Endothelial_arterial,Adenosine diphosphate ribose,178,0.0,0.0,,2.4801083,-inf
Endothelial_arterial,Adenosine triphosphate,178,0.016853932584269662,0.22260107955656658,13.207664053689617,1.4456211,-1.2945960263452596
Endothelial_arterial,Amiloride-sensitive sodium transport,178,0.0,0.0,,1.4763364,-inf
Endothelial_arterial,Anion exchange,178,0.0,0.0,,0.87811726,-inf
Endothelial_arterial,Butyrate,178,0.0056179775280898875,0.08972273085011918,15.970646091321214,2.0820603,-1.4315769291726568
Endothelial_arterial,Cadmium,178,0.0,0.0,,1.8930424,-inf
Endothelial_arterial,Chenodeoxycholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Chenodeoxycholic acid 3-sulfate,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Chloride,178,0.0,0.0,,1.5326087,-inf
Endothelial_arterial,Chloride ion,178,0.0,0.058840110893708004,,0.8700978,-inf
Endothelial_arterial,Cholesterol,178,0.0449438202247191,1.3684916227928656,24.95073848087145,1.9729298,0.6996676041055959
Endothelial_arterial,Cholic acid,178,0.0,0.2572056386756808,,1.5949614,-inf
Endothelial_arterial,Choline,178,0.0,0.0,,1.6006106,-inf
Endothelial_arterial,Citric acid,178,0.011235955056179775,0.3971775572327693,35.34880259371647,1.7428212,-1.0978395319956609
Endothelial_arterial,Coprocholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Cortisol,178,0.011235955056179775,0.6119651809986821,54.464901108882714,1.9848219,-1.1887857432462463
Endothelial_arterial,Creatine,178,0.0,0.0,,1.6006106,-inf
Endothelial_arterial,D-Lactate,178,0.0056179775280898875,0.08972273085011918,15.970646091321214,2.0820603,-1.4315769291726568
Endothelial_arterial,Deoxycholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Dopamine,178,0.0,0.0,,1.6006106,-inf
Endothelial_arterial,E-3179,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,Estradiol,178,0.016853932584269662,1.0091427382314515,52.53880006716065,1.5407683,-1.4445859897345192
Endothelial_arterial,Estriol,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,Fatty acid,178,0.0449438202247191,6.662027052034117,52.41549625286754,0.68087363,-0.7409049872803855
Endothelial_arterial,Folic acid,178,0.0,0.12365734384110347,,1.7409084,-inf
Endothelial_arterial,Folinic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Glycerol,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,Glycochenodeoxycholate-3-sulfate,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Glycyl-glycine,178,0.0,0.0,,2.9615324,-inf
Endothelial_arterial,Histamine,178,0.0,0.0,,1.6006106,-inf
Endothelial_arterial,Hydroxylansoprazole,178,0.011235955056179775,0.6119651809986821,54.464901108882714,1.9848219,-1.1887857432462463
Endothelial_arterial,Hyodeoxycholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Iron,178,0.016853932584269662,1.8601825361792304,39.40887547326785,1.2808458,-0.31740590925334566
Endothelial_arterial,Isoursodeoxycholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Ketone bodies,178,0.0056179775280898875,0.08972273085011918,15.970646091321214,2.0820603,-1.4315769291726568
Endothelial_arterial,L-Arginine,178,0.0,0.0,,2.6036587,-inf
Endothelial_arterial,L-Carnitine,178,0.0,0.0,,1.5227351,-inf
Endothelial_arterial,L-Cystine,178,0.0,0.0,,2.6036587,-inf
Endothelial_arterial,L-Dopa,178,0.0,0.0,,2.9615324,-inf
Endothelial_arterial,L-Lactate,178,0.0056179775280898875,0.08972273085011918,15.970646091321214,2.0820603,-1.4315769291726568
Endothelial_arterial,L-Lysine,178,0.0,0.0,,2.6036587,-inf
Endothelial_arterial,L-Ornithine,178,0.0,0.0,,2.6036587,-inf
Endothelial_arterial,Lithocholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Manganese,178,0.0,0.0,,1.8930424,-inf
Endothelial_arterial,N-Desmethylcitalopram,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,N-Desmethyleletriptan,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,N-Desmethyltamoxifen,178,0.011235955056179775,0.6119651809986821,54.464901108882714,1.9848219,-1.1887857432462463
Endothelial_arterial,N-desmethylimatinib,178,0.011235955056179775,0.6119651809986821,54.464901108882714,1.9741415,-1.1794780010200183
Endothelial_arterial,Neurotransmitter,178,0.0,0.0,,2.6499546,-inf
Endothelial_arterial,Nicotinate,178,0.011235955056179775,0.8036869820815512,35.34880259371647,1.2842281,-1.5410101702586017
Endothelial_arterial,Norepinephrine,178,0.0,0.0,,1.6006106,-inf
Endothelial_arterial,O-Deethylated candesartan,178,0.0,0.0,,2.1868856,-inf
Endothelial_arterial,O-Desmethylverapamil (D-702),178,0.0,0.8691708196743629,,1.181426,-inf
Endothelial_arterial,Oxalic acid,178,0.011235955056179775,0.3971775572327693,35.34880259371647,1.7428212,-1.0978395319956609
Endothelial_arterial,Phosphate,178,0.0,0.0,,2.651301,-inf
Endothelial_arterial,Progesterone,178,0.0,0.0,,2.1445973,-inf
Endothelial_arterial,Pyruvate,178,0.0056179775280898875,0.08972273085011918,15.970646091321214,2.0820603,-1.4315769291726568
Endothelial_arterial,Sodium,178,0.0,0.5623379609891398,,0.67725533,-inf
Endothelial_arterial,Sodium_hydrogen exchange,178,0.0056179775280898875,0.645980437644546,114.9845179007292,1.2166823,-2.016539429893813
Endothelial_arterial,Sulfolithocholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Taurocholic acid,178,0.016853932584269662,1.4279207127828346,52.53880006716065,1.23321,-1.0611447320149778
Endothelial_arterial,Testosterone,178,0.0056179775280898875,0.6119651809986821,86.91879501404901,1.9623679,-2.211795721292747
Endothelial_arterial,Trihydroxycoprostanoic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Urea,178,0.0,0.0,,2.1366708,-inf
Endothelial_arterial,Ursocholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Ursodeoxycholic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Ursodeoxycholic acid 3-sulfate,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Varanic acid,178,0.0,0.0,,1.8363134,-inf
Endothelial_arterial,Vitamin D3,178,0.0449438202247191,0.7565264417941834,16.83271332992058,2.8160872,4.137788716497481
Endothelial_arterial,Water,178,0.0,0.0,,1.4872326,-inf
Endothelial_arterial,Zinc,178,0.0,0.0,,1.8930424,-inf
Endothelial_arterial,alpha-Ketoisovaleric acid,178,0.0056179775280898875,0.08972273085011918,15.970646091321214,2.0820603,-1.4315769291726568
Endothelial_lymphatic,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,17a-Ethynylestradiol,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,2-Hydroxychlorpropamide,93,0.0,0.0,,2.0996006,-inf
Endothelial_lymphatic,25-Hydroxycholesterol,93,0.010752688172043012,0.29934448432714494,27.83903704242448,2.0516145,-0.004863354794727455
Endothelial_lymphatic,"3',4'-Dihydrodiol",93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,3-Sulfodeoxycholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,"3alpha,7alpha-Dihydroxycoprostanic acid",93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,3b-Hydroxy-5-cholenoic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,4'-Hydroxydiclofenac,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,4-Hydroxycyclophosphamide,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,4-ene-Valproic acid,93,0.0,0.08041021888609814,,1.4418896,-inf
Endothelial_lymphatic,5-Hydroxyomeprazole,93,0.0,0.23667749681415504,,1.5157256,-inf
Endothelial_lymphatic,8-Hydroxycarvedilol,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,Acetate,93,0.010752688172043012,0.21852090015934625,20.3224437148192,1.587,-1.8231893946733346
Endothelial_lymphatic,Acetyl-L-Carnitine,93,0.010752688172043012,0.08041021888609814,7.478150356407127,1.5902959,-1.810644141354221
Endothelial_lymphatic,Adenosine diphosphate ribose,93,0.0,0.0,,2.5152502,-inf
Endothelial_lymphatic,Adenosine triphosphate,93,0.0,0.0,,1.4286208,-inf
Endothelial_lymphatic,Amiloride-sensitive sodium transport,93,0.0,0.0,,1.4613367,-inf
Endothelial_lymphatic,Anion exchange,93,0.0,0.2747633001072245,,0.8545231,-inf
Endothelial_lymphatic,Butyrate,93,0.0,0.0,,2.060047,-inf
Endothelial_lymphatic,Cadmium,93,0.0,0.0,,1.9081441,-inf
Endothelial_lymphatic,Chenodeoxycholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Chenodeoxycholic acid 3-sulfate,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Chloride,93,0.010752688172043012,0.1064701751246752,9.901726286594794,1.5244576,-1.765856219607383
Endothelial_lymphatic,Chloride ion,93,0.010752688172043012,0.3626534830150425,33.726773920398955,0.8679483,-3.1426171509090493
Endothelial_lymphatic,Cholesterol,93,0.043010752688172046,0.7752840272286753,18.0253536330667,1.9390526,0.6362422239639625
Endothelial_lymphatic,Cholic acid,93,0.0,0.0,,1.5949036,-inf
Endothelial_lymphatic,Choline,93,0.010752688172043012,0.08041021888609814,7.478150356407127,1.5902959,-1.810644141354221
Endothelial_lymphatic,Citric acid,93,0.010752688172043012,0.21852090015934625,20.3224437148192,1.7417719,-1.1612649121372944
Endothelial_lymphatic,Coprocholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Cortisol,93,0.010752688172043012,0.23667749681415504,22.011007203716417,1.9501536,-1.2522111233878797
Endothelial_lymphatic,Creatine,93,0.010752688172043012,0.08041021888609814,7.478150356407127,1.5902959,-1.810644141354221
Endothelial_lymphatic,D-Lactate,93,0.0,0.0,,2.060047,-inf
Endothelial_lymphatic,Deoxycholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Dopamine,93,0.010752688172043012,0.08041021888609814,7.478150356407127,1.5902959,-1.810644141354221
Endothelial_lymphatic,E-3179,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,Estradiol,93,0.010752688172043012,0.4551983969735013,20.3224437148192,1.526274,-2.0929738705973087
Endothelial_lymphatic,Estriol,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,Fatty acid,93,0.053763440860215055,4.99704591765293,56.42425257864784,0.67229116,-0.4824022725346568
Endothelial_lymphatic,Folic acid,93,0.0,0.23667749681415504,,1.7017425,-inf
Endothelial_lymphatic,Folinic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Glycerol,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,Glycochenodeoxycholate-3-sulfate,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Glycyl-glycine,93,0.0,0.0,,2.92867,-inf
Endothelial_lymphatic,Histamine,93,0.010752688172043012,0.08041021888609814,7.478150356407127,1.5902959,-1.810644141354221
Endothelial_lymphatic,Hydroxylansoprazole,93,0.010752688172043012,0.23667749681415504,22.011007203716417,1.9501536,-1.2522111233878797
Endothelial_lymphatic,Hyodeoxycholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Iron,93,0.010752688172043012,0.40196644983984453,21.688336966365114,1.3167776,-0.9657937901161351
Endothelial_lymphatic,Isoursodeoxycholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Ketone bodies,93,0.0,0.0,,2.060047,-inf
Endothelial_lymphatic,L-Arginine,93,0.0,0.0,,2.5819967,-inf
Endothelial_lymphatic,L-Carnitine,93,0.010752688172043012,0.08041021888609814,7.478150356407127,1.5279397,-1.622492044436206
Endothelial_lymphatic,L-Cystine,93,0.0,0.0,,2.5819967,-inf
Endothelial_lymphatic,L-Dopa,93,0.0,0.0,,2.92867,-inf
Endothelial_lymphatic,L-Lactate,93,0.0,0.0,,2.060047,-inf
Endothelial_lymphatic,L-Lysine,93,0.0,0.0,,2.5819967,-inf
Endothelial_lymphatic,L-Ornithine,93,0.0,0.0,,2.5819967,-inf
Endothelial_lymphatic,Lithocholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Manganese,93,0.0,0.0,,1.9081441,-inf
Endothelial_lymphatic,N-Desmethylcitalopram,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,N-Desmethyleletriptan,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,N-Desmethyltamoxifen,93,0.010752688172043012,0.23667749681415504,22.011007203716417,1.9501536,-1.2522111233878797
Endothelial_lymphatic,N-desmethylimatinib,93,0.010752688172043012,0.23667749681415504,22.011007203716417,1.9340811,-1.2429033811616517
Endothelial_lymphatic,Neurotransmitter,93,0.0,0.0,,2.6359937,-inf
Endothelial_lymphatic,Nicotinate,93,0.010752688172043012,0.2989311190454444,20.3224437148192,1.28239,-1.604435550400235
Endothelial_lymphatic,Norepinephrine,93,0.010752688172043012,0.08041021888609814,7.478150356407127,1.5902959,-1.810644141354221
Endothelial_lymphatic,O-Deethylated candesartan,93,0.0,0.0,,2.1344428,-inf
Endothelial_lymphatic,O-Desmethylverapamil (D-702),93,0.0,0.3170877157002532,,1.1725938,-inf
Endothelial_lymphatic,Oxalic acid,93,0.010752688172043012,0.21852090015934625,20.3224437148192,1.7417719,-1.1612649121372944
Endothelial_lymphatic,Phosphate,93,0.0,0.0,,2.6418521,-inf
Endothelial_lymphatic,Progesterone,93,0.0,0.0,,2.0943155,-inf
Endothelial_lymphatic,Pyruvate,93,0.0,0.0,,2.060047,-inf
Endothelial_lymphatic,Sodium,93,0.0,1.5703949696449324,,0.69455236,-inf
Endothelial_lymphatic,Sodium_hydrogen exchange,93,0.0,0.0,,1.216092,-inf
Endothelial_lymphatic,Sulfolithocholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Taurocholic acid,93,0.010752688172043012,0.4551983969735013,20.3224437148192,1.205003,-1.7095326128777677
Endothelial_lymphatic,Testosterone,93,0.010752688172043012,0.23667749681415504,22.011007203716417,1.9165854,-1.2752211014343802
Endothelial_lymphatic,Trihydroxycoprostanoic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Urea,93,0.0,0.0,,2.142452,-inf
Endothelial_lymphatic,Ursocholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Ursodeoxycholic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Ursodeoxycholic acid 3-sulfate,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Varanic acid,93,0.0,0.0,,1.8034264,-inf
Endothelial_lymphatic,Vitamin D3,93,0.03225806451612903,0.5386065304145202,16.696802442850128,2.8333943,3.6593258370770037
Endothelial_lymphatic,Water,93,0.010752688172043012,0.3197314069325379,19.34167906795119,1.4806333,-2.627865216535058
Endothelial_lymphatic,Zinc,93,0.0,0.0,,1.9081441,-inf
Endothelial_lymphatic,alpha-Ketoisovaleric acid,93,0.0,0.0,,2.060047,-inf
Endothelial_venous,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,17a-Ethynylestradiol,120,0.0,0.0,,2.1783164,-inf
Endothelial_venous,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,2-Hydroxychlorpropamide,120,0.0,0.0,,2.1637774,-inf
Endothelial_venous,25-Hydroxycholesterol,120,0.0,0.0,,2.066524,-inf
Endothelial_venous,"3',4'-Dihydrodiol",120,0.0,0.0,,2.1783164,-inf
Endothelial_venous,3-Sulfodeoxycholic acid,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,"3alpha,7alpha-Dihydroxycoprostanic acid",120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,3b-Hydroxy-5-cholenoic acid,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,4'-Hydroxydiclofenac,120,0.0,0.0,,2.1783164,-inf
Endothelial_venous,4-Hydroxycyclophosphamide,120,0.0,0.0,,2.1783164,-inf
Endothelial_venous,4-ene-Valproic acid,120,0.0,0.0,,1.4540159,-inf
Endothelial_venous,5-Hydroxyomeprazole,120,0.0,0.0,,1.6023432,-inf
Endothelial_venous,8-Hydroxycarvedilol,120,0.0,0.0,,2.1783164,-inf
Endothelial_venous,Acetate,120,0.008333333333333333,0.21271543646836713,25.525852376204057,1.5984644,-2.1909211791738223
Endothelial_venous,Acetyl-L-Carnitine,120,0.0,0.0,,1.6147633,-inf
Endothelial_venous,Adenosine diphosphate ribose,120,0.0,0.0,,2.4563766,-inf
Endothelial_venous,Adenosine triphosphate,120,0.0,0.0,,1.4600669,-inf
Endothelial_venous,Amiloride-sensitive sodium transport,120,0.0,0.0,,1.485781,-inf
Endothelial_venous,Anion exchange,120,0.0,0.0,,0.88293743,-inf
Endothelial_venous,Butyrate,120,0.0,0.0,,2.0896387,-inf
Endothelial_venous,Cadmium,120,0.0,0.0,,1.8987321,-inf
Endothelial_venous,Chenodeoxycholic acid,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,Chenodeoxycholic acid 3-sulfate,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,Chloride,120,0.0,0.0,,1.5437047,-inf
Endothelial_venous,Chloride ion,120,0.0,0.0,,0.8750256,-inf
Endothelial_venous,Cholesterol,120,0.0,0.0,,2.0051577,-inf
Endothelial_venous,Cholic acid,120,0.0,0.0,,1.6490924,-inf
Endothelial_venous,Choline,120,0.0,0.0,,1.6147633,-inf
Endothelial_venous,Citric acid,120,0.008333333333333333,0.21271543646836713,25.525852376204057,1.744742,-1.5289966966377815
Endothelial_venous,Coprocholic acid,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,Cortisol,120,0.0,0.0,,2.042115,-inf
Endothelial_venous,Creatine,120,0.0,0.0,,1.6147633,-inf
Endothelial_venous,D-Lactate,120,0.0,0.0,,2.0896387,-inf
Endothelial_venous,Deoxycholic acid,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,Dopamine,120,0.0,0.0,,1.6147633,-inf
Endothelial_venous,E-3179,120,0.0,0.0,,2.1783164,-inf
Endothelial_venous,Estradiol,120,0.008333333333333333,0.21271543646836713,25.525852376204057,1.573935,-2.4607056550977964
Endothelial_venous,Estriol,120,0.0,0.0,,2.1783164,-inf
Endothelial_venous,Fatty acid,120,0.041666666666666664,3.995902737059194,48.073468845779516,0.65535927,-0.8501340570351441
Endothelial_venous,Folic acid,120,0.0,0.0,,1.7654335,-inf
Endothelial_venous,Folinic acid,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,Glycerol,120,0.0,0.0,,2.1783164,-inf
Endothelial_venous,Glycochenodeoxycholate-3-sulfate,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,Glycyl-glycine,120,0.0,0.0,,2.9513001,-inf
Endothelial_venous,Histamine,120,0.0,0.0,,1.6147633,-inf
Endothelial_venous,Hydroxylansoprazole,120,0.0,0.0,,2.042115,-inf
Endothelial_venous,Hyodeoxycholic acid,120,0.0,0.0,,1.8464924,-inf
Endothelial_venous,Iron,120,0.0,0.9444601946306761,,1.2859724,-inf
Endothelial_venous,Isoursodeoxycholic acid,120,0.0,0.0,,1.8464924,-inf
